NodeId,Latitude,Longitude
3245783587,39.368903,-1.345139
3245783589,39.368764,-1.345140
252833136,39.368634,-1.345131
3245783591,39.368446,-1.345101
3245783590,39.368266,-1.345061
252833125,39.366700,-1.344704
252833122,39.366117,-1.344753
2137785303,39.365807,-1.344964
252833119,39.365553,-1.345261
252833115,39.365159,-1.345969
252833112,39.364763,-1.346457
252833104,39.363394,-1.347511
252833101,39.362865,-1.347822
252833099,39.362407,-1.347905
252833096,39.361835,-1.347733
252833084,39.359437,-1.346129
2137785252,39.358979,-1.345986
252833080,39.358598,-1.345971
3256273722,39.355991,-1.346701
252833067,39.355693,-1.346784
3256273723,39.355461,-1.346878
3256273724,39.355219,-1.347003
252833059,39.354093,-1.347690
3256273725,39.353645,-1.347985
3256273726,39.353413,-1.348189
252833054,39.353220,-1.348392
3256273729,39.353104,-1.348529
3256273728,39.353004,-1.348679
3256273727,39.352805,-1.348980
3256273730,39.352388,-1.349610
252833045,39.352079,-1.350106
3256273732,39.351930,-1.350291
3256273731,39.351776,-1.350463
3256273733,39.351571,-1.350621
3256273734,39.351455,-1.350699
252833041,39.351305,-1.350774
3256273736,39.351104,-1.350844
3256273735,39.350884,-1.350884
3256273737,39.350683,-1.350895
5649441722,39.350538,-1.350892
252833037,39.350299,-1.350883
252833018,39.347700,-1.350691
2137785201,39.346490,-1.350565
5648293398,39.345800,-1.350460
2137785180,39.345192,-1.350345
5648293399,39.344645,-1.350208
5648293400,39.344147,-1.350074
1674757594,39.343468,-1.349864
252833010,39.343317,-1.349804
2137785158,39.342152,-1.349313
2137785129,39.341151,-1.348849
5649441767,39.340892,-1.348735
5649441768,39.340838,-1.348701
2137785122,39.340773,-1.348631
1771197452,39.338277,-1.347438
252832987,39.336547,-1.346594
3255137732,39.332838,-1.344767
4360170121,39.332470,-1.344587
3255137733,39.332108,-1.344396
252832970,39.331427,-1.344019
4360170120,39.331198,-1.343879
3255137735,39.330967,-1.343731
4360170119,39.330844,-1.343653
4360170118,39.330722,-1.343566
3255137734,39.330498,-1.343399
4360170117,39.330278,-1.343222
252832965,39.330064,-1.343041
4360170116,39.329804,-1.342797
3255137736,39.329552,-1.342551
252832961,39.329108,-1.342041
3255137737,39.328809,-1.341623
252832955,39.328590,-1.341265
2868327989,39.328291,-1.340801
2868327991,39.328144,-1.340548
2868327988,39.328020,-1.340281
2868327992,39.327863,-1.339926
2868327993,39.327775,-1.339721
252832952,39.327711,-1.339554
5649441413,39.327534,-1.339039
5649441414,39.327438,-1.338725
5649441415,39.327372,-1.338508
4360170107,39.327255,-1.338087
4360170108,39.327215,-1.337924
252832949,39.327145,-1.337640
5649441416,39.327104,-1.337451
4360170106,39.327038,-1.337178
5649441412,39.326947,-1.336738
4360170105,39.326860,-1.336329
252832941,39.326753,-1.335841
5649441411,39.326617,-1.335134
5649441410,39.326490,-1.334450
5649441409,39.326364,-1.333702
252832934,39.326129,-1.332270
252832914,39.325520,-1.327441
252832906,39.325160,-1.325030
1813473861,39.324961,-1.323310
252832904,39.324926,-1.323080
1813473656,39.324889,-1.322933
1813473684,39.324834,-1.322808
1674757647,39.324727,-1.322648
1674757608,39.324480,-1.322381
4701164336,39.324370,-1.322287
252832902,39.324182,-1.322171
1674757597,39.324066,-1.322121
252832898,39.323995,-1.322104
7086469674,39.323890,-1.322101
1813473839,39.323803,-1.322116
4679388636,39.323644,-1.322184
7658334878,39.323529,-1.322267
252832894,39.323359,-1.322442
1674757613,39.322901,-1.322992
1813473703,39.322261,-1.323787
1813473713,39.322082,-1.323978
252832885,39.321950,-1.324073
1813473759,39.321791,-1.324142
1813473812,39.321656,-1.324169
1813473824,39.321263,-1.324157
252832882,39.321092,-1.324135
4701164333,39.320969,-1.324100
1813473842,39.320859,-1.324052
1813473725,39.320659,-1.323886
1813473695,39.320231,-1.323495
252832874,39.320074,-1.323390
4701164332,39.319990,-1.323355
1813473622,39.319854,-1.323336
1813473727,39.319631,-1.323385
252832866,39.319389,-1.323479
1813473826,39.319269,-1.323551
7086481101,39.319187,-1.323611
1813473643,39.319128,-1.323677
7086481102,39.319076,-1.323754
1813473647,39.319038,-1.323846
7086481103,39.318992,-1.323973
252832861,39.318906,-1.324182
1813473726,39.318812,-1.324319
1813473599,39.318699,-1.324421
1813473810,39.318545,-1.324491
1813473699,39.318335,-1.324592
1813473689,39.318115,-1.324721
1813473796,39.317965,-1.324834
1813473856,39.317820,-1.324984
1813473804,39.317745,-1.325129
1813473688,39.317650,-1.325354
1813473855,39.317400,-1.326099
1813473823,39.317090,-1.327024
1813473610,39.317048,-1.327259
1813473764,39.316998,-1.327666
1813473628,39.316974,-1.327831
1813473757,39.316941,-1.327954
4701164331,39.316864,-1.328111
1813473731,39.316774,-1.328192
1813473682,39.316653,-1.328225
1813473840,39.316528,-1.328225
1813473847,39.316405,-1.328154
1813473851,39.316316,-1.328073
1813473612,39.316072,-1.327833
1813473653,39.315981,-1.327756
4701164330,39.315866,-1.327700
1813473828,39.315715,-1.327679
1813473691,39.315603,-1.327726
1813473664,39.315471,-1.327822
1813473672,39.315375,-1.327973
1813473798,39.315296,-1.328209
1813473724,39.315234,-1.328466
1813473616,39.315164,-1.328648
1813473673,39.315064,-1.328825
1813473676,39.314964,-1.328976
1813473701,39.314786,-1.329131
1813473657,39.314550,-1.329388
1813473821,39.314408,-1.329581
1813473670,39.314277,-1.329852
4701164328,39.314195,-1.329969
1813473655,39.314105,-1.330072
1813473829,39.313989,-1.330156
1813473638,39.313872,-1.330172
1813473645,39.313760,-1.330136
1813473844,39.313649,-1.330053
1813473845,39.313554,-1.329906
4701164329,39.313315,-1.329352
1813473598,39.313229,-1.329201
1813473733,39.313138,-1.329083
1813473667,39.313034,-1.329024
1813473683,39.312930,-1.329013
1813473625,39.312845,-1.329043
1813473602,39.312661,-1.329152
1813473737,39.312187,-1.329491
1813473802,39.312050,-1.329614
1813473641,39.311636,-1.330032
1813473758,39.310943,-1.330756
1813473700,39.310789,-1.330896
1813473650,39.310639,-1.330966
1813473765,39.310531,-1.330982
1813473685,39.310386,-1.330998
1813473836,39.309813,-1.330930
1813473777,39.309602,-1.330935
1813473671,39.309502,-1.330960
1813473762,39.309344,-1.331036
1813473806,39.309157,-1.331164
1813473637,39.308971,-1.331341
1813473799,39.308805,-1.331534
5420063103,39.308772,-1.331584
5420063102,39.308742,-1.331636
1813473652,39.308703,-1.331724
1814687336,39.308669,-1.331816
1813473707,39.308647,-1.331899
5420063104,39.308621,-1.332012
1813473665,39.308555,-1.332334
1813473634,39.308494,-1.332682
1813473636,39.308431,-1.332908
1813473678,39.308344,-1.333106
1813473859,39.308228,-1.333277
1813473773,39.308074,-1.333455
1813473805,39.307884,-1.333621
1813473863,39.307717,-1.333745
1813473624,39.307548,-1.333841
1813473754,39.307136,-1.334040
1813473613,39.306933,-1.334120
1813473793,39.306717,-1.334169
1813473669,39.306285,-1.334254
1813473709,39.305994,-1.334324
1813473833,39.305808,-1.334378
1813473720,39.305634,-1.334490
1813473649,39.305505,-1.334645
1813473797,39.305451,-1.334855
1813473614,39.305422,-1.335085
1813473661,39.305455,-1.335322
1813473674,39.305509,-1.335477
1813473666,39.305625,-1.335654
1813473639,39.305783,-1.335810
1813473681,39.305962,-1.335954
1813473708,39.306106,-1.336105
1813473854,39.306199,-1.336276
1813473766,39.306257,-1.336458
1813473631,39.306273,-1.336657
1813473858,39.306253,-1.336855
1813473857,39.306210,-1.337006
1813473841,39.306149,-1.337124
1813473623,39.306015,-1.337274
1813473853,39.305883,-1.337392
1813473761,39.305730,-1.337521
1813473617,39.305597,-1.337676
1813473603,39.305431,-1.337950
1813473846,39.305252,-1.338325
1813473705,39.305057,-1.338808
1813473775,39.304924,-1.339103
1813473820,39.304771,-1.339350
1813473633,39.304592,-1.339532
1813473697,39.304339,-1.339747
1813473686,39.304176,-1.339828
1813473629,39.304039,-1.339871
1813473630,39.303911,-1.339887
1813473831,39.303545,-1.339790
1813473644,39.303230,-1.339694
1813473620,39.303014,-1.339656
1813473835,39.302849,-1.339677
1813473788,39.302695,-1.339752
1813473795,39.302517,-1.339886
1813473621,39.302405,-1.340031
1813473660,39.302297,-1.340267
1813473626,39.302226,-1.340536
1813473834,39.302205,-1.340965
1813473832,39.302201,-1.341313
1813473763,39.302218,-1.341555
1813473767,39.302264,-1.341769
1813473640,39.302322,-1.341909
1813473706,39.302425,-1.342086
1813473646,39.302558,-1.342268
1813473838,39.302799,-1.342504
1813473696,39.302953,-1.342660
1813473704,39.303085,-1.342837
1813473809,39.303202,-1.343051
1813473714,39.303256,-1.343266
1813473690,39.303276,-1.343497
1813473679,39.303334,-1.344672
1813473659,39.303326,-1.344913
1813473601,39.303301,-1.345095
1813473648,39.303247,-1.345256
1813473752,39.303177,-1.345396
1813473718,39.303036,-1.345605
1813473850,39.302720,-1.345986
1813473687,39.302571,-1.346195
1813473860,39.302475,-1.346356
1813473712,39.302413,-1.346490
4107608448,39.302383,-1.346591
1813473710,39.302363,-1.346678
4107608447,39.302345,-1.346776
1813473604,39.302334,-1.346866
4107608446,39.302335,-1.346970
1813473771,39.302351,-1.347085
4107608445,39.302370,-1.347166
1813473723,39.302409,-1.347257
4107608444,39.302454,-1.347316
1813473619,39.302508,-1.347370
4107608443,39.302558,-1.347427
1813473786,39.302625,-1.347488
1813473627,39.302780,-1.347599
4107608442,39.302866,-1.347674
1813473837,39.302933,-1.347750
4107608441,39.303010,-1.347846
1813473715,39.303063,-1.347933
4107608440,39.303106,-1.348019
1813473719,39.303139,-1.348110
4107608439,39.303164,-1.348195
1813473811,39.303177,-1.348276
4107608438,39.303189,-1.348395
1813473852,39.303196,-1.348522
4107608437,39.303193,-1.348671
1813473663,39.303177,-1.348808
1813473722,39.303148,-1.349006
1813473800,39.303094,-1.349231
1813473790,39.302973,-1.349682
1813473849,39.302870,-1.350068
4107608436,39.302838,-1.350202
1813473693,39.302816,-1.350342
4107608435,39.302810,-1.350514
1813473760,39.302816,-1.350712
1813473862,39.302841,-1.351125
4107608434,39.302857,-1.351430
1813473843,39.302865,-1.351702
4107608433,39.302863,-1.351867
1813473662,39.302853,-1.351989
1813473819,39.302830,-1.352123
4107608432,39.302808,-1.352218
1813473618,39.302778,-1.352316
4107608431,39.302737,-1.352420
1813473816,39.302684,-1.352514
1813473825,39.302611,-1.352627
1813473807,39.302520,-1.352740
1813473813,39.302388,-1.352874
5437806738,39.302146,-1.353090
252832598,39.302065,-1.353163
4107608430,39.301393,-1.353758
6769011232,39.298231,-1.356502
4107608429,39.297763,-1.356908
252832576,39.297436,-1.357214
4107608428,39.297298,-1.357355
4107608426,39.297176,-1.357491
4107608427,39.297058,-1.357628
4107608425,39.296952,-1.357762
4107608424,39.296704,-1.358096
4107608423,39.296447,-1.358448
4107608422,39.296236,-1.358745
4107608421,39.296086,-1.358970
252832569,39.295960,-1.359184
4107608420,39.295842,-1.359406
4107608419,39.295721,-1.359667
4107608418,39.295634,-1.359884
252832566,39.295536,-1.360189
4107608417,39.295313,-1.361044
4107608416,39.295072,-1.361998
1814689630,39.294590,-1.363896
4107608413,39.294190,-1.365493
4107608411,39.293590,-1.367877
252832544,39.293488,-1.368254
4107608410,39.293382,-1.368593
1743426226,39.293294,-1.368847
4107608412,39.293168,-1.369156
1743427072,39.292997,-1.369542
4107608409,39.291551,-1.372743
1743426518,39.291382,-1.373118
4107608408,39.291208,-1.373571
252832527,39.291059,-1.373992
4107608407,39.290981,-1.374254
4107608406,39.290916,-1.374504
1743426629,39.290815,-1.374928
1743427032,39.289754,-1.379912
4107608405,39.289184,-1.382604
252832497,39.288616,-1.385264
1743427520,39.288439,-1.386079
4052598281,39.288133,-1.387537
4107608404,39.288108,-1.387659
1743427742,39.287766,-1.389265
252832482,39.287470,-1.390650
4107608403,39.287410,-1.390923
4107608400,39.287346,-1.391190
4107608401,39.287240,-1.391537
4107608402,39.287168,-1.391742
1743410556,39.287088,-1.391948
252832471,39.286266,-1.394124
4107608399,39.286018,-1.394759
1743410553,39.285935,-1.394938
4107608398,39.285831,-1.395162
1771193308,39.285645,-1.395495
4107608397,39.285550,-1.395645
4107608396,39.285427,-1.395840
252832465,39.285298,-1.396021
1743426662,39.283921,-1.397703
4479940027,39.283395,-1.398338
252832451,39.283056,-1.398761
5093180221,39.282875,-1.398973
1743427187,39.282748,-1.399133
1743410101,39.282193,-1.399783
4107460727,39.281952,-1.400031
1743409903,39.281672,-1.400287
1743427409,39.281224,-1.400660
1743409761,39.281178,-1.400695
2098313938,39.280900,-1.400909
1743410441,39.280797,-1.401015
2098313920,39.280696,-1.401129
3987515226,39.280385,-1.401543
1743409641,39.280302,-1.401672
1743410404,39.280284,-1.401697
4107592928,39.280169,-1.401879
4107592929,39.280130,-1.401952
1743410229,39.280088,-1.402042
3987515225,39.280059,-1.402110
1743410150,39.280011,-1.402229
3987515224,39.279976,-1.402320
1743409956,39.279941,-1.402432
1743409771,39.279916,-1.402525
252832431,39.279882,-1.402682
4107592919,39.279863,-1.402794
4107592920,39.279845,-1.402935
1743410411,39.279832,-1.403035
4107592922,39.279827,-1.403137
4107592921,39.279830,-1.403240
1743410700,39.279841,-1.403457
1743410304,39.279853,-1.403628
1771193315,39.280135,-1.405314
1806240364,39.280168,-1.405516
1743409645,39.280580,-1.407870
4701130609,39.280888,-1.409528
2098313941,39.280983,-1.409945
1771193335,39.281671,-1.413089
4701130608,39.281762,-1.413482
252832396,39.281880,-1.414026
2098313896,39.281906,-1.414283
2098313811,39.281888,-1.414637
2098313798,39.281821,-1.415150
2098313797,39.281728,-1.415666
2098313937,39.281617,-1.416253
2098313857,39.281562,-1.416691
252832387,39.281555,-1.416958
2098313923,39.281611,-1.417564
1771192466,39.281836,-1.419277
4554281028,39.282166,-1.421710
252832373,39.282193,-1.422140
4554281029,39.282175,-1.423045
1806239402,39.282032,-1.426605
252832360,39.282008,-1.427458
252832358,39.281981,-1.428294
252832356,39.281999,-1.428997
4554281030,39.282040,-1.429527
1770521901,39.282774,-1.435408
1668635337,39.283288,-1.439587
1668635085,39.283386,-1.440097
1668635795,39.283445,-1.440928
1668635252,39.283491,-1.441175
1668635856,39.283551,-1.441389
1668635226,39.283628,-1.441577
1668634916,39.283726,-1.441755
1668635040,39.283846,-1.441910
1668635999,39.284018,-1.442079
1668635000,39.284348,-1.442376
1668635827,39.284469,-1.442527
1668636487,39.284560,-1.442698
1668636557,39.284630,-1.442929
1668635149,39.284662,-1.443186
1668636101,39.284635,-1.443442
1668636037,39.284593,-1.443648
1668635069,39.284537,-1.443894
8847984253,39.284533,-1.443995
1668635091,39.284541,-1.444100
8847984252,39.284545,-1.444162
1668635588,39.284540,-1.444223
8847984251,39.284526,-1.444282
1668635130,39.284503,-1.444336
1668635444,39.284273,-1.445075
1668634936,39.284151,-1.445488
1668635128,39.284116,-1.445700
1668635560,39.284109,-1.445960
1668635872,39.284143,-1.446271
1866889354,39.284287,-1.447435
252832300,39.284639,-1.450274
1866889469,39.284681,-1.450619
1668635732,39.284990,-1.453121
4426049670,39.285133,-1.454259
4426049699,39.285302,-1.455599
4426049993,39.286094,-1.461913
1730417301,39.286209,-1.462827
1730387742,39.286468,-1.464890
5131293415,39.286566,-1.465673
1453545476,39.286613,-1.466042
5131293419,39.286616,-1.466064
5129105100,39.286682,-1.466612
1730417152,39.286719,-1.466901
1730387740,39.286779,-1.467394
5131293385,39.286799,-1.467617
252832231,39.286806,-1.467705
4425290187,39.286808,-1.467842
5131293375,39.286803,-1.467966
1730399411,39.286783,-1.468090
1668636265,39.286755,-1.468198
4425290189,39.286732,-1.468275
4425290190,39.286692,-1.468390
252832228,39.286636,-1.468505
3073559985,39.286035,-1.469634
1730269573,39.285562,-1.470500
1730269344,39.285442,-1.470717
1668755420,39.285237,-1.471116
1730269502,39.285027,-1.471531
1730417031,39.284939,-1.471704
330550690,39.284840,-1.471882
1730269358,39.284807,-1.471956
1668635612,39.284754,-1.472105
1730417241,39.284724,-1.472196
1668635957,39.284687,-1.472350
330550687,39.284645,-1.472631
7075276259,39.284636,-1.472930
330550685,39.284640,-1.473057
7075276258,39.284645,-1.473128
330550683,39.284664,-1.473265
330550681,39.284742,-1.473764
566202931,39.284752,-1.473836
4701130597,39.284754,-1.473915
330550680,39.284731,-1.474067
1866889434,39.284686,-1.474391
4701130592,39.284600,-1.474969
4701130596,39.284580,-1.475110
659872829,39.284570,-1.475180
1730269464,39.284552,-1.475292
1668634991,39.284538,-1.475382
1668635205,39.284500,-1.475556
1730269360,39.284477,-1.475639
330550676,39.284415,-1.475861
1730269486,39.284266,-1.476348
1866862935,39.283974,-1.477299
1730269298,39.283699,-1.478194
1730269361,39.283534,-1.478732
1730342389,39.283411,-1.479134
1730485284,39.282825,-1.481045
330550675,39.282264,-1.482872
4701130085,39.281988,-1.483727
330550673,39.281335,-1.485759
4701130086,39.280609,-1.488180
330550672,39.280049,-1.490052
1730485847,39.279349,-1.492339
1730446087,39.278792,-1.494158
330550670,39.278534,-1.495001
1668754852,39.278306,-1.495951
1668753499,39.278165,-1.496504
1668754614,39.278144,-1.496745
1668753750,39.278166,-1.496994
1668754765,39.278202,-1.497121
1668754279,39.278273,-1.497242
1668754028,39.278357,-1.497347
1668755309,39.278408,-1.497483
1668753591,39.278421,-1.497634
1668755154,39.278392,-1.497780
1668753821,39.278292,-1.497946
1668754080,39.278188,-1.498017
1668753542,39.278073,-1.498038
1668755555,39.277986,-1.498097
1668754323,39.277871,-1.498191
1668634920,39.277713,-1.498429
1668755046,39.277368,-1.499120
1668755210,39.277056,-1.499744
330550668,39.276705,-1.500446
1668755237,39.276592,-1.500741
1668753859,39.276584,-1.500862
1668754701,39.276604,-1.500972
1668755617,39.276656,-1.501083
1668755260,39.276743,-1.501138
1668755087,39.276829,-1.501246
1668753889,39.276882,-1.501385
1668754520,39.276894,-1.501539
1668755536,39.276865,-1.501690
